query,target,method,time,filename
rtrange,3.5361767,mzMLb,12.834357699961402,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,3.5361767,mzDB,2.1218700000317767,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,3.5361767,MZA,0.7066254999954253,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,3.5361767,mz5,2.4266011000145227,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,3.5361767,MZTree,0.21893189998809248,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,3.5361767,mzMD,0.830320099950768,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,3.5361767,SQLite,0.6858941999962553,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,3.5361767,DuckDB,0.036839299951680005,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,3.5361767,Parquet,0.0767850000411272,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,pyteomics,14.605446800007485,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,pyopenms,4.5266761999810115,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,pyopenms_2DPeak,4.40790490002837,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,pymzml,5.552063499926589,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,mzMLb,12.79209100001026,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,mzDB,1.9584015000145882,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,MZA,0.697949800058268,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,mz5,2.4060173999750987,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,MZTree,0.17231209995225072,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,mzMD,0.7620434999698773,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,SQLite,0.6635102999862283,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,DuckDB,0.035175600089132786,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,6.3448134,Parquet,0.07708149997051805,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,pyteomics,14.51455540000461,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,pyopenms,4.546965999994427,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,pyopenms_2DPeak,4.569742500083521,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,pymzml,5.591884100111201,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,mzMLb,12.80735359992832,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,mzDB,5.0341794999549165,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,MZA,0.6085040000034496,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,mz5,2.505701499991119,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,MZTree,0.1531221999321133,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,mzMD,0.7684083000058308,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,SQLite,0.6411758000031114,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,DuckDB,0.03286759997718036,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,8.4490854,Parquet,0.07684469991363585,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,pyteomics,14.532047200016677,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,pyopenms,4.6994086999911815,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,pyopenms_2DPeak,4.581512000062503,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,pymzml,5.7664209000067785,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,mzMLb,12.831534400000237,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,mzDB,3.429164299974218,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,MZA,0.8556457000086084,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,mz5,2.390899799996987,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,MZTree,0.20514239999465644,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,mzMD,0.8051964999176562,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,SQLite,0.7059314000653103,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,DuckDB,0.036628999980166554,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,5.1923837,Parquet,0.07902820000890642,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,pyteomics,14.71263279998675,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,pyopenms,4.653338900068775,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,pyopenms_2DPeak,4.616392800002359,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,pymzml,5.576133199967444,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,mzMLb,12.962463499978185,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,mzDB,7.506625700043514,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,MZA,1.1693294000579044,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,mz5,2.5173358999891207,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,MZTree,0.3144711999921128,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,mzMD,0.9159959999378771,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,SQLite,0.7185149999568239,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,DuckDB,0.05005039996467531,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,10.935747,Parquet,0.07890650001354516,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,pyteomics,14.757434699917212,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,pyopenms,4.613393899984658,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,pyopenms_2DPeak,4.481663599959575,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,pymzml,5.619271100033075,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,mzMLb,13.147671099985018,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,mzDB,3.762633000034839,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,MZA,1.5067209999542683,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,mz5,2.3961321000242606,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,MZTree,0.4490844999672845,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,mzMD,1.1258259000023827,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,SQLite,0.8619800999294966,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,DuckDB,0.0512734999647364,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,2.5282449,Parquet,0.08059249992948025,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,pyteomics,14.670611000037752,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,pyopenms,4.590178899932653,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,pyopenms_2DPeak,4.470124399987981,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,pymzml,5.638891299953684,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,mzMLb,12.966167700011283,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,mzDB,5.338365499977954,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,MZA,1.279903499991633,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,mz5,2.470575699931942,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,MZTree,0.31146009999793023,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,mzMD,0.9625217999564484,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,SQLite,0.8133235999848694,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,DuckDB,0.049438699963502586,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,1.0515381,Parquet,0.08107239997480065,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,pyteomics,14.69406040001195,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,pyopenms,4.649179199943319,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,pyopenms_2DPeak,4.498857499915175,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,pymzml,5.6792927999049425,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,mzMLb,12.90279580000788,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,mzDB,8.826196599984542,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,MZA,1.6620595999993384,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,mz5,2.492247399990447,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,MZTree,0.5698093000100926,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,mzMD,1.0737858000211418,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,SQLite,0.8229850999778137,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,DuckDB,0.05530840007122606,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
rtrange,9.4538483,Parquet,0.08371699997223914,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6525,pyteomics,9.453968500019982,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6525,pyopenms,4.535875499946997,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6525,pymzml,0.08763319998979568,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6525,mzMLb,10.73827169998549,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6525,mzDB,0.058897299924865365,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6525,MZA,0.0021564000053331256,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6525,mz5,0.08792199997697026,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6525,SQLite,0.3871512000914663,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6525,DuckDB,0.020403399947099388,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6525,Parquet,0.08953310002107173,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8401,pyteomics,11.693546500056982,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8401,pyopenms,4.611814799951389,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8401,pymzml,0.08863409992773086,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8401,mzMLb,13.92420949996449,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8401,mzDB,2.5185316000133753,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8401,MZA,0.0023737000301480293,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8401,mz5,0.08979480003472418,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8401,SQLite,0.38625689991749823,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8401,DuckDB,0.021920799976214767,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8401,Parquet,0.056588799925521016,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7117,pyteomics,10.318695499910973,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7117,pyopenms,4.631356200086884,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7117,pymzml,0.08841750002466142,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7117,mzMLb,11.868753100046888,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7117,mzDB,1.3618363999994472,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7117,MZA,0.0023349999682977796,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7117,mz5,0.08866739994846284,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7117,SQLite,0.3888276999350637,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7117,DuckDB,0.020840299897827208,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7117,Parquet,0.09049139998387545,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8824,pyteomics,12.36858570005279,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8824,pyopenms,4.693342800019309,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8824,pymzml,0.08817300002556294,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8824,mzMLb,14.66411540005356,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8824,mzDB,2.709218999953009,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8824,MZA,0.0022814999101683497,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8824,mz5,0.08901019999757409,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8824,SQLite,0.38952010008506477,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8824,DuckDB,0.0207087000599131,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8824,Parquet,0.057480899966321886,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7965,pyteomics,11.139890799997374,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7965,pyopenms,4.686368399998173,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7965,pymzml,0.08622200007084757,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7965,mzMLb,13.184117099968717,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7965,mzDB,2.6926225000061095,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7965,MZA,0.0022889000829309225,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7965,mz5,0.08858030010014772,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7965,SQLite,0.38849069993011653,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7965,DuckDB,0.021494199987500906,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,7965,Parquet,0.0830383999273181,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8530,pyteomics,12.00861610006541,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8530,pyopenms,4.6661666999571025,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8530,pymzml,0.09014899993781,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8530,mzMLb,14.227894200012088,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8530,mzDB,2.517913299961947,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8530,MZA,0.0027430999325588346,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8530,mz5,0.09136900003068149,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8530,SQLite,0.3987841000780463,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8530,DuckDB,0.027760299970395863,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8530,Parquet,0.06677819998003542,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6874,pyteomics,10.01787590002641,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6874,pyopenms,4.650861999951303,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6874,pymzml,0.08912710007280111,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6874,mzMLb,11.600929099950008,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6874,mzDB,0.0568123001139611,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6874,MZA,0.002726700040511787,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6874,mz5,0.09517310000956059,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6874,SQLite,0.4015957999508828,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6874,DuckDB,0.02638910000678152,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6874,Parquet,0.11112530005630106,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6137,pyteomics,8.98370789992623,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6137,pyopenms,4.682827700045891,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6137,pymzml,0.0899578999960795,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6137,mzMLb,10.439234499935992,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6137,mzDB,2.4520235999953,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6137,MZA,0.002836100058630109,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6137,mz5,0.09187759994529188,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6137,SQLite,0.4004687999840826,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6137,DuckDB,0.027487599989399314,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,6137,Parquet,0.09810649999417365,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8357,pyteomics,11.836646399926394,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8357,pyopenms,4.7030037000076845,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8357,pymzml,0.08865439996588975,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8357,mzMLb,14.016234099981375,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8357,mzDB,2.5824978000018746,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8357,MZA,0.002326900023035705,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8357,mz5,0.08951090008486062,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8357,SQLite,0.38550110009964556,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8357,DuckDB,0.019922400009818375,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,8357,Parquet,0.055400599958375096,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,522,pyteomics,1.4249654000159353,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,522,pyopenms,4.676744900061749,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,522,pymzml,0.094532800023444,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,522,mzMLb,0.9829394000116736,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,522,mzDB,0.06477170006837696,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,522,MZA,0.0024299999931827188,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,522,mz5,0.10044579999521375,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
ms2_spec,522,SQLite,0.4382632999913767,E:/mzsql/MTBLS10066/20220923_LEAP-POS_S036/20220923_LEAP-POS_S036
